 2 1
 0.177567722576126380 (0.322552599359349299E-03,0.589770853738451426E-02)
 0.177936811484746771 (0.326183394304118237E-03,0.593464609241590828E-02)
 0.178305900393367134 (0.329846942027254989E-03,0.597173900126423025E-02)
 0.178674989301987525 (0.333543460026559978E-03,0.600898762652965230E-02)
 0.179044078210607888 (0.337273173521674644E-03,0.604639232023994767E-02)
 0.179413167119228278 (0.341036298102270806E-03,0.608395342227976282E-02)
 0.179782256027848669 (0.344833060332191618E-03,0.612167128741980104E-02)
 0.180151344936469032 (0.348663685936451769E-03,0.615954626536149678E-02)
 0.180520433845089423 (0.352528399522855401E-03,0.619757870604023368E-02)
 0.180889522753709786 (0.356427427167601565E-03,0.623576896014185408E-02)
 0.181258611662330177 (0.360360997207682043E-03,0.627411737728755022E-02)
 0.181627700570950540 (0.364329337364431246E-03,0.631262430871004816E-02)
 0.181996789479570931 (0.368332680945657415E-03,0.635129013081906987E-02)
 0.182365878388191294 (0.372371250261718605E-03,0.639011514469451595E-02)
 0.182734967296811684 (0.376445280768351756E-03,0.642909972668422817E-02)
 0.183104056205432075 (0.380555004395715269E-03,0.646824422922892203E-02)
 0.183473145114052438 (0.384700654335035780E-03,0.650754900467674820E-02)
 0.183842234022672829 (0.388882464761382165E-03,0.654701440566734464E-02)
 0.184211322931293192 (0.393100670756176094E-03,0.658664078529351896E-02)
 0.184580411839913583 (0.397355508469661944E-03,0.662642849681809205E-02)
 0.184949500748533946 (0.401647215319628486E-03,0.666637789324504761E-02)
 0.185318589657154337 (0.405976029204844547E-03,0.670648932885280127E-02)
 0.185687678565774700 (0.410342189220977871E-03,0.674676315785292108E-02)
 0.186056767474395091 (0.414745935455959277E-03,0.678719973475465366E-02)
 0.186425856383015481 (0.419187508873993247E-03,0.682779941465249535E-02)
 0.186794945291635844 (0.423667151696422155E-03,0.686856255239675327E-02)
 0.187164034200256235 (0.428185107126907315E-03,0.690948950315031438E-02)
 0.187533123108876598 (0.432741619066541894E-03,0.695058062307273364E-02)
 0.187902212017496989 (0.437336932602279502E-03,0.699183626822696448E-02)
 0.188271300926117352 (0.441971293769878040E-03,0.703325679513652161E-02)
 0.188640389834737743 (0.446644949498949519E-03,0.707484256087886204E-02)
 0.189009478743358106 (0.451358148060226579E-03,0.711659392210626553E-02)
 0.189378567651978497 (0.456111138508933256E-03,0.715851123628976401E-02)
 0.189747656560598887 (0.460904170838563772E-03,0.720059486139627575E-02)
 0.190116745469219250 (0.465737496120655601E-03,0.724284515556734322E-02)
 0.190485834377839641 (0.470611366279059665E-03,0.728526247767163383E-02)
 0.190854923286460004 (0.475526034703327384E-03,0.732784718583459876E-02)
 0.191224012195080395 (0.480481755099161742E-03,0.737059961938849647E-02)
 0.191593101103700758 (0.485478783050376564E-03,0.741352017802436418E-02)
 0.191962190012321149 (0.490517372407103520E-03,0.745660920910130951E-02)
 0.192331278920941512 (0.495597784557364352E-03,0.749986705743778317E-02)
 0.192700367829561903 (0.500720275590864653E-03,0.754329409119711657E-02)
 0.193069456738182293 (0.505885104783602448E-03,0.758689067106313106E-02)
 0.193438545646802657 (0.511092532189749943E-03,0.763065718170414728E-02)
 0.193807634555423047 (0.516342818753947599E-03,0.767459393938030483E-02)
 0.194176723464043410 (0.521636227003259415E-03,0.771870132853631936E-02)
 0.194545812372663801 (0.526973020083502919E-03,0.776297971171449521E-02)
 0.194914901281284164 (0.532353462165512516E-03,0.780742945185984669E-02)
 0.195283990189904555 (0.537777814558281744E-03,0.785205089127821720E-02)
 0.195653079098524918 (0.543246356962820789E-03,0.789684445397826999E-02)
 0.196022168007145309 (0.548759343030847876E-03,0.794181044381885200E-02)
 0.196391256915765700 (0.554317045755866678E-03,0.798694924502291355E-02)
 0.196760345824386063 (0.559919734375051957E-03,0.803226122259663791E-02)
 0.197129434733006453 (0.565567679736613243E-03,0.807774674089114034E-02)
 0.197498523641626816 (0.571261153323903803E-03,0.812340616530302616E-02)
 0.197867612550247207 (0.577000427527340825E-03,0.816923986193735831E-02)
 0.198236701458867570 (0.582785775968578507E-03,0.821524819686534485E-02)
 0.198605790367487961 (0.588617473174228361E-03,0.826143153686439459E-02)
 0.198974879276108324 (0.594495794782729653E-03,0.830779024899093790E-02)
 0.199343968184728715 (0.600421017926366192E-03,0.835432469966020108E-02)
 0.199713057093349106 (0.606393420061797079E-03,0.840103525726273309E-02)
 0.200082146001969469 (0.612413280029093141E-03,0.844792228986896224E-02)
 0.200451234910589859 (0.618480877614648191E-03,0.849498616617549475E-02)
 0.200820323819210222 (0.624596493590553353E-03,0.854222725546377112E-02)
 0.201189412727830613 (0.630760410198305185E-03,0.858964592640568472E-02)
 0.201558501636450976 (0.636972910347009553E-03,0.863724254898096989E-02)
 0.201927590545071367 (0.643234278044930953E-03,0.868501749350463099E-02)
 0.202296679453691730 (0.649544798358323515E-03,0.873297113069240391E-02)
 0.202665768362312149 (0.655904757263196933E-03,0.878110383202852611E-02)
 0.203034857270932539 (0.662314442502064289E-03,0.882941596771352408E-02)
 0.203403946179552902 (0.668774141284002093E-03,0.887790788643522816E-02)
 0.203773035088173293 (0.675284144184387582E-03,0.892658000877581334E-02)
 0.204142123996793656 (0.681844741348895059E-03,0.897543268250872162E-02)
 0.204511212905414047 (0.688456223928091073E-03,0.902446628142027432E-02)
 0.204880301814034410 (0.695118884437050826E-03,0.907368117920988836E-02)
 0.205249390722654801 (0.701833016327233416E-03,0.912307775024149246E-02)
 0.205618479631275164 (0.708598913017939743E-03,0.917265633988308127E-02)
 0.205987568539895555 (0.715416872144705816E-03,0.922241742824177375E-02)
 0.206356657448515945 (0.722287191685367833E-03,0.927236126552349708E-02)
 0.206725746357136309 (0.729210167711934394E-03,0.932248827699102070E-02)
 0.207094835265756699 (0.736186098793484354E-03,0.937279883548955764E-02)
 0.207463924174377062 (0.743215291529981882E-03,0.942329333092742361E-02)
 0.207833013082997453 (0.750298033561359141E-03,0.947397212047462918E-02)
 0.208202101991617816 (0.757434635727267784E-03,0.952483559189360417E-02)
 0.208571190900238207 (0.764625399896673398E-03,0.957588412300860309E-02)
 0.208940279808858570 (0.771870629876408539E-03,0.962711809269562943E-02)
 0.209309368717478961 (0.779170632439596714E-03,0.967853787934316694E-02)
 0.209678457626099352 (0.786525713485625557E-03,0.973014386270121788E-02)
 0.210047546534719715 (0.793936179922016491E-03,0.978193642344481890E-02)
 0.210416635443340105 (0.801402343447345645E-03,0.983391591684409927E-02)
 0.210785724351960468 (0.808924509716439991E-03,0.988608277140119902E-02)
 0.211154813260580859 (0.816502992965563055E-03,0.993843732382664914E-02)
 0.211523902169201222 (0.824138101325659861E-03,0.999097999933690195E-02)
 0.211892991077821613 (0.831830149674552574E-03,0.100437111585668423E-01)
 0.212262079986442004 (0.839579451967416529E-03,0.100966311852574847E-01)
 0.212631168895062367 (0.847386323164395845E-03,0.101497404630086115E-01)
 0.213000257803682758 (0.855251080363618986E-03,0.102030393741088677E-01)
 0.213369346712303121 (0.863174040392347751E-03,0.102565283040458952E-01)
 0.213738435620923511 (0.871155519878000651E-03,0.103102076603067503E-01)
 0.214107524529543874 (0.879195842266292560E-03,0.103640777829324821E-01)
 0.214476613438164265 (0.887295326237820905E-03,0.104181390805815483E-01)
 0.214845702346784628 (0.895454293306544480E-03,0.104723919402805940E-01)
 0.215214791255405019 (0.903673066650622649E-03,0.105268367483725995E-01)
 0.215583880164025410 (0.911951970251354666E-03,0.105814738925727406E-01)
 0.215952969072645773 (0.920291328672136221E-03,0.106363037618775139E-01)
 0.216322057981266164 (0.928691468981369191E-03,0.106913267427138810E-01)
 0.216691146889886527 (0.937152715381633287E-03,0.107465432102143085E-01)
 0.217060235798506918 (0.945675401598334762E-03,0.108019535891696432E-01)
 0.217429324707127281 (0.954259855074263618E-03,0.108575582472266573E-01)
 0.217798413615747671 (0.962906404002048530E-03,0.109133575775557535E-01)
 0.218167502524368034 (0.971615382448326697E-03,0.109693519735059725E-01)
 0.218536591432988425 (0.980387122242101089E-03,0.110255418243713089E-01)
 0.218905680341608816 (0.989221957774080079E-03,0.110819275235625909E-01)
 0.219274769250229179 (0.998120224120087416E-03,0.111385094639220306E-01)
 0.219643858158849570 (0.100708225882332222E-02,0.111952880714515698E-01)
 0.220012947067469933 (0.101610838741397476E-02,0.112522636907759748E-01)
 0.220382035976090324 (0.102519896765215258E-02,0.113094367177565911E-01)
 0.220751124884710687 (0.103435433086034902E-02,0.113668075635591937E-01)
 0.221120213793331077 (0.104357482327400606E-02,0.114243765770584236E-01)
 0.221489302701951440 (0.105286077332107588E-02,0.114821442489835453E-01)
 0.221858391610571831 (0.106221253091930926E-02,0.115401109293787971E-01)
 0.222227480519192222 (0.107163044011219632E-02,0.115982770156312920E-01)
 0.222596569427812585 (0.108111484609114332E-02,0.116566429052224040E-01)
 0.222965658336432976 (0.109066609523443721E-02,0.117152089966822519E-01)
 0.223334747245053339 (0.110028453486351587E-02,0.117739756900159722E-01)
 0.223703836153673730 (0.110997051355007231E-02,0.118329433852422845E-01)
 0.224072925062294093 (0.111972438099334115E-02,0.118921124829577552E-01)
 0.224442013970914483 (0.112954648799301594E-02,0.119514833843319245E-01)
 0.224811102879534846 (0.113943718648308340E-02,0.120110564911560108E-01)
 0.225180191788155237 (0.114939682961386460E-02,0.120708322059352845E-01)
 0.225549280696775628 (0.115942577153888200E-02,0.121308109317654969E-01)
 0.225918369605395991 (0.116952436761807933E-02,0.121909930731634118E-01)
 0.226287458514016382 (0.117969297436848562E-02,0.122513790330762689E-01)
 0.226656547422636745 (0.118993194962800403E-02,0.123119692163108987E-01)
 0.227025636331257136 (0.120024165205150318E-02,0.123727640289992332E-01)
 0.227394725239877499 (0.121062244160842101E-02,0.124337638774599610E-01)
 0.227763814148497890 (0.122107467935411414E-02,0.124949691685860287E-01)
 0.228132903057118253 (0.123159872753461608E-02,0.125563803099295376E-01)
 0.228501991965738643 (0.124219494950669057E-02,0.126179977096953187E-01)
 0.228871080874359034 (0.125286370982534466E-02,0.126798217767530152E-01)
 0.229240169782979397 (0.126360537414808871E-02,0.127418529206834476E-01)
 0.229609258691599788 (0.127442030921745704E-02,0.128040915521907793E-01)
 0.229978347600220151 (0.128530888304909975E-02,0.128665380818079409E-01)
 0.230347436508840542 (0.129627146504092622E-02,0.129291929200243041E-01)
 0.230716525417460905 (0.130730842532180542E-02,0.129920564798198558E-01)
 0.231085614326081296 (0.131842013091536476E-02,0.130551292145144153E-01)
 0.231454703234701659 (0.132960696370359598E-02,0.131184114579922032E-01)
 0.231823792143322049 (0.134086929198912403E-02,0.131819036632801912E-01)
 0.232192881051942440 (0.135220749129454022E-02,0.132456062462226951E-01)
 0.232561969960562803 (0.136362193770271103E-02,0.133095196225546230E-01)
 0.232931058869183194 (0.137511300847943337E-02,0.133736442086753102E-01)
 0.233300147777803557 (0.138668108203009633E-02,0.134379804218249330E-01)
 0.233669236686423948 (0.139832653784363581E-02,0.135025286801608857E-01)
 0.234038325595044311 (0.141004975652627329E-02,0.135672894025348247E-01)
 0.234407414503664702 (0.142185112064887307E-02,0.136322630068321932E-01)
 0.234776503412285065 (0.143373101297412063E-02,0.136974499138967087E-01)
 0.235145592320905455 (0.144568981766393678E-02,0.137628505447337530E-01)
 0.235514681229525846 (0.145772792015960327E-02,0.138284653208816995E-01)
 0.235883770138146209 (0.146984570705481206E-02,0.138942946647274083E-01)
 0.236252859046766600 (0.148204356607783212E-02,0.139603389994095474E-01)
 0.236621947955386963 (0.149432188600191209E-02,0.140265987493893123E-01)
 0.236991036864007354 (0.150668105742128642E-02,0.140930743379521026E-01)
 0.237360125772627717 (0.151912147167964327E-02,0.141597661903440988E-01)
 0.237729214681248108 (0.153164352099334445E-02,0.142266747335332046E-01)
 0.238098303589868471 (0.154424759898184297E-02,0.142938003946013765E-01)
 0.238467392498488862 (0.155693410068370448E-02,0.143611436006458940E-01)
 0.238836481407109252 (0.156970342197609056E-02,0.144287047807083769E-01)
 0.239205570315729615 (0.158255595989472146E-02,0.144964843645894442E-01)
 0.239574659224350006 (0.159549211324714170E-02,0.145644827813971884E-01)
 0.239943748132970369 (0.160851228171692484E-02,0.146327004616913694E-01)
 0.240312837041590760 (0.162161686574564790E-02,0.147011378383070587E-01)
 0.240681925950211123 (0.163480627215350366E-02,0.147697953897273308E-01)
 0.241051014858831514 (0.164808089440924817E-02,0.148386734567122949E-01)
 0.241420103767451877 (0.166144114182463346E-02,0.149077725197506433E-01)
 0.241789192676072268 (0.167488741986909859E-02,0.149770930138057121E-01)
 0.242158281584692658 (0.168842013494311066E-02,0.150466353755211810E-01)
 0.242527370493313021 (0.170203969579069288E-02,0.151164000409197280E-01)
 0.242896459401933412 (0.171574651157711745E-02,0.151863874471630418E-01)
 0.243265548310553775 (0.172954099215413587E-02,0.152565980323617640E-01)
 0.243634637219174166 (0.174342354928335602E-02,0.153270322376805115E-01)
 0.244003726127794529 (0.175739459559478770E-02,0.153976905022257405E-01)
 0.244372815036414920 (0.177145454473653951E-02,0.154685732677474919E-01)
 0.244741903945035283 (0.178560381218945629E-02,0.155396809756054438E-01)
 0.245110992853655674 (0.179984281479691338E-02,0.156110140677719264E-01)
 0.245480081762276064 (0.181417196963311691E-02,0.156825729887822354E-01)
 0.245849170670896428 (0.182859169542220535E-02,0.157543581834818543E-01)
 0.246218259579516818 (0.184310241223965159E-02,0.158263700970227850E-01)
 0.246587348488137181 (0.185770454111028500E-02,0.158986091762092600E-01)
 0.246956437396757572 (0.187239850432071903E-02,0.159710758687808124E-01)
 0.247325526305377935 (0.188718472624460794E-02,0.160437706215466672E-01)
 0.247694615213998326 (0.190206363125648790E-02,0.161166938845326846E-01)
 0.248063704122618717 (0.191703564550531574E-02,0.161898461076404702E-01)
 0.248432793031239080 (0.193210119614441720E-02,0.162632277423278813E-01)
 0.248801881939859498 (0.194726071159816746E-02,0.163368392407840270E-01)
 0.249170970848479834 (0.196251462133627047E-02,0.164106810566258116E-01)
 0.249540059757100252 (0.197786335693129773E-02,0.164847536423291391E-01)
 0.249909148665720615 (0.199330735033956003E-02,0.165590574532181074E-01)
 0.250278237574340978 (0.200884703485911410E-02,0.166335929454625962E-01)
 0.250647326482961341 (0.202448284499912121E-02,0.167083605762413760E-01)
 0.251016415391581760 (0.204021521648150954E-02,0.167833608037230506E-01)
 0.251385504300202123 (0.205604458651152894E-02,0.168585940864991457E-01)
 0.251754593208822486 (0.207197138964019048E-02,0.169340608377060164E-01)
 0.252123682117442904 (0.208799607326515431E-02,0.170097616102831903E-01)
 0.252492771026063267 (0.210411907376481999E-02,0.170856968217176497E-01)
 0.252861859934683630 (0.212034083377224359E-02,0.171618669326671323E-01)
 0.253230948843303993 (0.213666179612371143E-02,0.172382724083035774E-01)
 0.253600037751924412 (0.215308240532865666E-02,0.173149137135919194E-01)
 0.253969126660544775 (0.216960310693215148E-02,0.173917913148970912E-01)
 0.254338215569165138 (0.218622434784203346E-02,0.174689056798583951E-01)
 0.254707304477785557 (0.220294657701602210E-02,0.175462572743148200E-01)
 0.255076393386405920 (0.221977023877344614E-02,0.176238466082504035E-01)
 0.255445482295026283 (0.223669579335410672E-02,0.177016740734032320E-01)
 0.255814571203646646 (0.225372368778258263E-02,0.177797401803317552E-01)
 0.256183660112267064 (0.227085437491001850E-02,0.178580454024124327E-01)
 0.256552749020887427 (0.228808830899307871E-02,0.179365902135282772E-01)
 0.256921837929507790 (0.230542594663022326E-02,0.180153750859639097E-01)
 0.257290926838128153 (0.232286774413443739E-02,0.180944004969788678E-01)
 0.257660015746748572 (0.234041416001173463E-02,0.181736669234019120E-01)
 0.258029104655368935 (0.235806565279479555E-02,0.182531748448900508E-01)
 0.258398193563989298 (0.237582268461426121E-02,0.183329247370286608E-01)
 0.258767282472609716 (0.239368571658196217E-02,0.184129170823257755E-01)
 0.259136371381230080 (0.241165521182196054E-02,0.184931523624362014E-01)
 0.259505460289850443 (0.242973164384128375E-02,0.185736310721155706E-01)
 0.259874549198470806 (0.244791545968109456E-02,0.186543536674844412E-01)
 0.260243638107091224 (0.246620713670691596E-02,0.187353206494534977E-01)
 0.260612727015711587 (0.248460714180466719E-02,0.188165325033103972E-01)
